CustomerID,TotalSpending,TotalOrders,TotalItems,AvgOrderValue,Cluster,Segment
14388.0,3212.84,8,1941,401.605,0,Regular Shoppers
14389.0,1043.46,2,729,521.73,0,Regular Shoppers
14390.0,4652.82,9,2136,516.98,0,Regular Shoppers
14393.0,67.95,1,13,67.95,0,Regular Shoppers
14395.0,3507.71,9,1693,389.74555555555554,0,Regular Shoppers
14396.0,487.99,2,225,243.995,0,Regular Shoppers
14397.0,2612.96,19,1890,137.52421052631578,3,High Value Frequent
14400.0,574.7,1,454,574.7,0,Regular Shoppers
14401.0,4051.48,13,4507,311.6523076923077,3,High Value Frequent
14403.0,1475.81,4,519,368.9525,0,Regular Shoppers
14404.0,1474.32,6,839,245.72,0,Regular Shoppers
14406.0,156.75,1,77,156.75,0,Regular Shoppers
14407.0,2157.73,6,1415,359.62166666666667,0,Regular Shoppers
14408.0,2606.53,7,1616,372.3614285714286,0,Regular Shoppers
14409.0,2059.4500000000003,6,1230,343.24166666666673,0,Regular Shoppers
14410.0,1105.07,9,571,122.78555555555555,0,Regular Shoppers
14411.0,1063.0,1,196,1063.0,0,Regular Shoppers
14412.0,770.03,2,786,385.015,0,Regular Shoppers
14413.0,122.7,1,68,122.7,0,Regular Shoppers
14414.0,1496.98,7,2512,213.8542857142857,0,Regular Shoppers
14415.0,5900.28,13,3011,453.86769230769227,3,High Value Frequent
14416.0,490.22,2,326,245.11,0,Regular Shoppers
14418.0,1937.25,3,1711,645.75,0,Regular Shoppers
14419.0,1058.06,6,487,176.34333333333333,0,Regular Shoppers
14420.0,387.52,1,334,387.52,0,Regular Shoppers
14421.0,813.11,2,365,406.555,0,Regular Shoppers
14422.0,4263.64,6,2906,710.6066666666667,0,Regular Shoppers
14423.0,265.2,1,120,265.2,0,Regular Shoppers
14424.0,322.08,1,48,322.08,0,Regular Shoppers
14426.0,4481.67,10,2699,448.16700000000003,0,Regular Shoppers
14427.0,363.34000000000003,2,228,181.67000000000002,0,Regular Shoppers
14428.0,1244.83,5,436,248.96599999999998,0,Regular Shoppers
14431.0,470.36,1,130,470.36,0,Regular Shoppers
14432.0,2255.51,6,2070,375.91833333333335,0,Regular Shoppers
14434.0,1372.8,6,368,228.79999999999998,0,Regular Shoppers
14436.0,89.06,1,129,89.06,0,Regular Shoppers
14437.0,63.0,1,60,63.0,0,Regular Shoppers
14438.0,131.9,1,82,131.9,0,Regular Shoppers
14439.0,2661.24,1,526,2661.24,0,Regular Shoppers
14440.0,2357.6800000000003,5,588,471.53600000000006,0,Regular Shoppers
14441.0,1712.89,4,446,428.2225,0,Regular Shoppers
14442.0,1589.82,2,482,794.91,0,Regular Shoppers
14443.0,1420.2,4,938,355.05,0,Regular Shoppers
14446.0,1039.58,4,933,259.895,0,Regular Shoppers
14447.0,1163.23,5,571,232.64600000000002,0,Regular Shoppers
14448.0,375.35,2,104,187.675,0,Regular Shoppers
14449.0,907.1,4,757,226.775,0,Regular Shoppers
14450.0,483.25,3,241,161.08333333333334,0,Regular Shoppers
14451.0,662.59,2,389,331.295,0,Regular Shoppers
14452.0,264.44,2,119,132.22,0,Regular Shoppers
14453.0,119.93,1,49,119.93,0,Regular Shoppers
14456.0,3062.4,9,2908,340.26666666666665,0,Regular Shoppers
14457.0,113.64,1,88,113.64,0,Regular Shoppers
14459.0,1837.92,1,760,1837.92,0,Regular Shoppers
14460.0,434.34,3,881,144.78,0,Regular Shoppers
14461.0,2103.06,3,766,701.02,0,Regular Shoppers
14462.0,2004.02,11,964,182.18363636363637,0,Regular Shoppers
14463.0,529.62,3,179,176.54,0,Regular Shoppers
14465.0,1058.6200000000001,3,405,352.8733333333334,0,Regular Shoppers
14466.0,2272.4,7,1006,324.62857142857143,0,Regular Shoppers
14467.0,598.76,4,278,149.69,0,Regular Shoppers
14470.0,461.19,2,193,230.595,0,Regular Shoppers
14472.0,1936.84,8,1160,242.105,0,Regular Shoppers
14473.0,234.34000000000003,2,88,117.17000000000002,0,Regular Shoppers
14474.0,547.66,1,140,547.66,0,Regular Shoppers
14475.0,925.85,3,447,308.6166666666667,0,Regular Shoppers
14476.0,215.7,1,132,215.7,0,Regular Shoppers
14477.0,1309.6,4,720,327.4,0,Regular Shoppers
14479.0,316.25,2,117,158.125,0,Regular Shoppers
14480.0,279.05,1,143,279.05,0,Regular Shoppers
14481.0,636.51,2,489,318.255,0,Regular Shoppers
14482.0,2068.15,6,1646,344.69166666666666,0,Regular Shoppers
14483.0,137.1,1,97,137.1,0,Regular Shoppers
14484.0,321.92,1,210,321.92,0,Regular Shoppers
14485.0,165.75,1,71,165.75,0,Regular Shoppers
14487.0,1196.33,6,735,199.38833333333332,0,Regular Shoppers
14488.0,1064.28,1,799,1064.28,0,Regular Shoppers
14489.0,463.38,1,299,463.38,0,Regular Shoppers
14491.0,340.93,2,139,170.465,0,Regular Shoppers
14493.0,2383.2400000000002,5,1285,476.648,0,Regular Shoppers
14494.0,139.56,1,92,139.56,0,Regular Shoppers
14495.0,123.8,2,62,61.9,0,Regular Shoppers
14496.0,538.8100000000001,2,159,269.40500000000003,0,Regular Shoppers
14497.0,475.37,1,235,475.37,0,Regular Shoppers
14498.0,1957.32,5,1098,391.464,0,Regular Shoppers
14499.0,815.32,3,501,271.77333333333337,0,Regular Shoppers
14500.0,356.85,3,117,118.95,0,Regular Shoppers
14501.0,251.21,2,161,125.605,0,Regular Shoppers
14502.0,2470.67,11,1498,224.60636363636365,0,Regular Shoppers
14503.0,3543.26,6,2004,590.5433333333334,0,Regular Shoppers
14504.0,673.26,4,308,168.315,0,Regular Shoppers
14505.0,5905.64,8,2759,738.205,0,Regular Shoppers
14506.0,2012.17,5,730,402.434,0,Regular Shoppers
14507.0,1383.18,6,600,230.53,0,Regular Shoppers
14508.0,276.42,2,131,138.21,0,Regular Shoppers
14511.0,1314.81,5,784,262.962,0,Regular Shoppers
14512.0,275.28,2,122,137.64,0,Regular Shoppers
14513.0,455.59000000000003,3,361,151.86333333333334,0,Regular Shoppers
14514.0,1055.35,3,589,351.7833333333333,0,Regular Shoppers
14515.0,2102.09,6,1134,350.34833333333336,0,Regular Shoppers
14517.0,330.45,2,91,165.225,0,Regular Shoppers
14518.0,174.37,1,278,174.37,0,Regular Shoppers
14520.0,270.6,2,146,135.3,0,Regular Shoppers
14522.0,974.54,4,525,243.635,0,Regular Shoppers
14523.0,241.09,1,251,241.09,0,Regular Shoppers
14524.0,1867.68,9,676,207.52,0,Regular Shoppers
14525.0,4332.2,9,2696,481.35555555555555,0,Regular Shoppers
14527.0,8508.82,55,2089,154.7058181818182,3,High Value Frequent
14528.0,364.21999999999997,1,278,364.21999999999997,0,Regular Shoppers
14529.0,620.04,3,348,206.67999999999998,0,Regular Shoppers
14530.0,2925.91,6,1410,487.65166666666664,0,Regular Shoppers
14532.0,932.85,4,284,233.2125,0,Regular Shoppers
14533.0,1949.72,7,4019,278.5314285714286,0,Regular Shoppers
14534.0,4447.05,18,2047,247.05833333333334,3,High Value Frequent
14535.0,2864.19,3,1831,954.73,0,Regular Shoppers
14536.0,171.8,1,40,171.8,0,Regular Shoppers
14537.0,355.56,1,120,355.56,0,Regular Shoppers
14538.0,388.25,2,155,194.125,0,Regular Shoppers
14539.0,537.48,2,428,268.74,0,Regular Shoppers
14540.0,996.26,3,421,332.08666666666664,0,Regular Shoppers
14541.0,1461.65,8,647,182.70625,0,Regular Shoppers
14542.0,103.25,1,19,103.25,0,Regular Shoppers
14543.0,3630.33,16,679,226.895625,3,High Value Frequent
14544.0,2024.45,2,1543,1012.225,0,Regular Shoppers
14546.0,2578.09,5,1317,515.618,0,Regular Shoppers
14547.0,4007.54,8,2668,500.9425,0,Regular Shoppers
14548.0,652.8,2,256,326.4,0,Regular Shoppers
14549.0,289.24,1,136,289.24,0,Regular Shoppers
14550.0,765.62,2,394,382.81,0,Regular Shoppers
14551.0,186.23,2,106,93.115,0,Regular Shoppers
14552.0,165.07,1,91,165.07,0,Regular Shoppers
14553.0,859.27,5,493,171.85399999999998,0,Regular Shoppers
14554.0,2381.04,4,1478,595.26,0,Regular Shoppers
14555.0,324.14,2,130,162.07,0,Regular Shoppers
14557.0,788.38,1,510,788.38,0,Regular Shoppers
14560.0,2237.77,22,1260,101.71681818181818,3,High Value Frequent
14561.0,1080.76,3,1014,360.25333333333333,0,Regular Shoppers
14562.0,5074.77,18,1834,281.9316666666667,3,High Value Frequent
14565.0,3099.12,4,1540,774.78,0,Regular Shoppers
14566.0,1432.0,1,800,1432.0,0,Regular Shoppers
14567.0,1530.3600000000001,2,412,765.1800000000001,0,Regular Shoppers
14569.0,227.39,1,79,227.39,0,Regular Shoppers
14570.0,218.06,2,95,109.03,0,Regular Shoppers
14572.0,2832.84,7,1428,404.6914285714286,0,Regular Shoppers
14573.0,1653.42,9,544,183.71333333333334,0,Regular Shoppers
14576.0,35.400000000000006,1,12,35.400000000000006,0,Regular Shoppers
14577.0,859.71,4,353,214.9275,0,Regular Shoppers
14578.0,168.63,1,240,168.63,0,Regular Shoppers
14581.0,138.6,1,217,138.6,0,Regular Shoppers
14582.0,114.11,1,73,114.11,0,Regular Shoppers
14583.0,1052.55,5,792,210.51,0,Regular Shoppers
14584.0,1042.26,4,383,260.565,0,Regular Shoppers
14585.0,157.05,1,91,157.05,0,Regular Shoppers
14586.0,237.36,1,444,237.36,0,Regular Shoppers
14587.0,1601.14,9,761,177.90444444444447,0,Regular Shoppers
14589.0,39.75,1,5,39.75,0,Regular Shoppers
14591.0,1447.14,4,1297,361.785,0,Regular Shoppers
14592.0,570.46,3,415,190.15333333333334,0,Regular Shoppers
14593.0,617.99,3,332,205.99666666666667,0,Regular Shoppers
14594.0,379.83,2,185,189.915,0,Regular Shoppers
14595.0,1740.6,6,978,290.09999999999997,0,Regular Shoppers
14597.0,883.15,2,577,441.575,0,Regular Shoppers
14598.0,221.97,1,189,221.97,0,Regular Shoppers
14600.0,393.33000000000004,1,125,393.33000000000004,0,Regular Shoppers
14601.0,213.96,1,168,213.96,0,Regular Shoppers
14603.0,660.0,1,400,660.0,0,Regular Shoppers
14606.0,12156.65,93,6224,130.71666666666667,1,High Value Frequent
14607.0,16569.5,14,11766,1183.5357142857142,3,High Value Frequent
14608.0,1785.15,4,437,446.2875,0,Regular Shoppers
14609.0,601.56,4,7026,150.39,0,Regular Shoppers
14616.0,406.08000000000004,3,104,135.36,0,Regular Shoppers
14618.0,553.44,3,264,184.48000000000002,0,Regular Shoppers
14619.0,394.44,1,152,394.44,0,Regular Shoppers
14620.0,412.78000000000003,2,214,206.39000000000001,0,Regular Shoppers
14621.0,1788.3600000000001,5,993,357.672,0,Regular Shoppers
14622.0,320.58000000000004,1,146,320.58000000000004,0,Regular Shoppers
14623.0,889.25,5,419,177.85,0,Regular Shoppers
14624.0,225.85,2,162,112.925,0,Regular Shoppers
14625.0,899.63,2,335,449.815,0,Regular Shoppers
14626.0,2791.27,4,1403,697.8175,0,Regular Shoppers
14628.0,671.96,2,272,335.98,0,Regular Shoppers
14629.0,959.01,2,380,479.505,0,Regular Shoppers
14631.0,1006.98,3,622,335.66,0,Regular Shoppers
14632.0,114.56,1,96,114.56,0,Regular Shoppers
14633.0,344.90000000000003,1,96,344.90000000000003,0,Regular Shoppers
14636.0,609.85,2,241,304.925,0,Regular Shoppers
14638.0,443.6,1,166,443.6,0,Regular Shoppers
14639.0,2984.49,6,1431,497.41499999999996,0,Regular Shoppers
14640.0,2125.08,6,886,354.18,0,Regular Shoppers
14641.0,110.46,1,90,110.46,0,Regular Shoppers
14642.0,96.12,1,76,96.12,0,Regular Shoppers
14643.0,693.8100000000001,2,815,346.90500000000003,0,Regular Shoppers
14644.0,830.76,2,258,415.38,0,Regular Shoppers
14645.0,597.09,2,381,298.545,0,Regular Shoppers
14646.0,280206.02,73,196915,3838.4386301369864,2,High Value Frequent
14647.0,243.22,1,95,243.22,0,Regular Shoppers
14649.0,1417.29,4,1018,354.3225,0,Regular Shoppers
14651.0,654.6,2,344,327.3,0,Regular Shoppers
14652.0,114.18,1,53,114.18,0,Regular Shoppers
14653.0,1947.55,7,950,278.2214285714286,0,Regular Shoppers
14655.0,1932.23,4,1089,483.0575,0,Regular Shoppers
14656.0,291.05,2,120,145.525,0,Regular Shoppers
14657.0,848.22,4,466,212.055,0,Regular Shoppers
14658.0,247.15,2,47,123.575,0,Regular Shoppers
14659.0,2529.93,9,1195,281.1033333333333,0,Regular Shoppers
14660.0,285.74,2,228,142.87,0,Regular Shoppers
14661.0,107.95,1,35,107.95,0,Regular Shoppers
14662.0,771.17,4,602,192.7925,0,Regular Shoppers
14664.0,637.89,2,466,318.945,0,Regular Shoppers
14665.0,1835.7,5,740,367.14,0,Regular Shoppers
14666.0,195.25,1,161,195.25,0,Regular Shoppers
14667.0,9241.2,25,5385,369.648,3,High Value Frequent
14669.0,1269.99,3,775,423.33,0,Regular Shoppers
14670.0,411.53,2,337,205.765,0,Regular Shoppers
14672.0,765.55,2,454,382.775,0,Regular Shoppers
14673.0,1736.4,5,1004,347.28000000000003,0,Regular Shoppers
14675.0,604.75,1,341,604.75,0,Regular Shoppers
14676.0,2548.2400000000002,6,2500,424.7066666666667,0,Regular Shoppers
14680.0,28754.11,16,13476,1797.131875,3,High Value Frequent
14681.0,498.95,3,76,166.31666666666666,0,Regular Shoppers
14682.0,52.0,2,80,26.0,0,Regular Shoppers
14684.0,1236.28,5,853,247.256,0,Regular Shoppers
14687.0,628.38,1,470,628.38,0,Regular Shoppers
14688.0,5630.87,21,3621,268.13666666666666,3,High Value Frequent
14689.0,112.8,1,76,112.8,0,Regular Shoppers
14690.0,371.7,2,170,185.85,0,Regular Shoppers
14691.0,2114.33,5,707,422.866,0,Regular Shoppers
14692.0,591.55,4,265,147.8875,0,Regular Shoppers
14693.0,172.9,1,34,172.9,0,Regular Shoppers
14696.0,2078.95,7,1630,296.99285714285713,0,Regular Shoppers
14697.0,188.60999999999999,2,181,94.30499999999999,0,Regular Shoppers
14698.0,1250.76,5,615,250.152,0,Regular Shoppers
14699.0,109.13000000000001,1,77,109.13000000000001,0,Regular Shoppers
14700.0,2235.3,3,1342,745.1,0,Regular Shoppers
14701.0,2549.37,9,932,283.2633333333333,0,Regular Shoppers
14702.0,3292.14,17,1454,193.65529411764706,3,High Value Frequent
14703.0,318.17,1,183,318.17,0,Regular Shoppers
14704.0,1546.91,9,1082,171.8788888888889,0,Regular Shoppers
14705.0,179.0,1,100,179.0,0,Regular Shoppers
14708.0,1126.37,3,621,375.45666666666665,0,Regular Shoppers
14709.0,4921.04,13,2484,378.54153846153844,3,High Value Frequent
14710.0,606.13,4,378,151.5325,0,Regular Shoppers
14711.0,2868.8,11,978,260.8,0,Regular Shoppers
14712.0,917.07,3,315,305.69,0,Regular Shoppers
14713.0,2666.36,11,1615,242.39636363636365,0,Regular Shoppers
14714.0,160.19,1,229,160.19,0,Regular Shoppers
14715.0,867.38,4,521,216.845,0,Regular Shoppers
14716.0,329.68,2,604,164.84,0,Regular Shoppers
14719.0,1602.13,5,1032,320.42600000000004,0,Regular Shoppers
14720.0,663.81,3,219,221.26999999999998,0,Regular Shoppers
14722.0,187.92000000000002,1,120,187.92000000000002,0,Regular Shoppers
14723.0,1158.3,6,695,193.04999999999998,0,Regular Shoppers
14725.0,718.08,1,593,718.08,0,Regular Shoppers
14727.0,268.58,1,62,268.58,0,Regular Shoppers
14729.0,313.49,1,197,313.49,0,Regular Shoppers
14730.0,2005.06,8,1132,250.6325,0,Regular Shoppers
14731.0,380.02,3,256,126.67333333333333,0,Regular Shoppers
14732.0,2702.4900000000002,8,1405,337.81125000000003,0,Regular Shoppers
14733.0,9585.91,12,3764,798.8258333333333,3,High Value Frequent
14735.0,6065.69,32,2264,189.5528125,3,High Value Frequent
14737.0,1164.55,3,345,388.18333333333334,0,Regular Shoppers
14738.0,1314.45,7,601,187.77857142857144,0,Regular Shoppers
14739.0,3902.28,7,3820,557.4685714285714,0,Regular Shoppers
14740.0,1448.21,3,735,482.7366666666667,0,Regular Shoppers
14741.0,1400.34,6,841,233.39,0,Regular Shoppers
14744.0,1099.98,7,627,157.14000000000001,0,Regular Shoppers
14745.0,1220.26,5,1038,244.052,0,Regular Shoppers
14747.0,328.2,1,84,328.2,0,Regular Shoppers
14748.0,1415.75,5,1223,283.15,0,Regular Shoppers
14752.0,389.64,1,260,389.64,0,Regular Shoppers
14753.0,563.15,1,211,563.15,0,Regular Shoppers
14754.0,638.05,2,486,319.025,0,Regular Shoppers
14755.0,5010.28,11,2219,455.47999999999996,0,Regular Shoppers
14756.0,738.96,1,416,738.96,0,Regular Shoppers
14757.0,420.5,1,160,420.5,0,Regular Shoppers
14758.0,1484.06,4,419,371.015,0,Regular Shoppers
14759.0,1625.97,3,569,541.99,0,Regular Shoppers
14760.0,89.2,1,40,89.2,0,Regular Shoppers
14761.0,255.9,2,118,127.95,0,Regular Shoppers
14762.0,300.52,1,341,300.52,0,Regular Shoppers
14764.0,278.3,1,190,278.3,0,Regular Shoppers
14765.0,254.11,3,135,84.70333333333333,0,Regular Shoppers
14766.0,2473.37,6,1349,412.2283333333333,0,Regular Shoppers
14768.0,192.60000000000002,2,52,96.30000000000001,0,Regular Shoppers
14769.0,10674.75,8,7436,1334.34375,0,Regular Shoppers
14770.0,876.42,2,490,438.21,0,Regular Shoppers
14772.0,139.26,1,82,139.26,0,Regular Shoppers
14775.0,1011.9,3,1174,337.3,0,Regular Shoppers
14776.0,2538.3,11,3134,230.75454545454548,0,Regular Shoppers
14778.0,730.86,2,306,365.43,0,Regular Shoppers
14779.0,386.15,3,84,128.71666666666667,0,Regular Shoppers
14780.0,447.68,2,310,223.84,0,Regular Shoppers
14782.0,200.10000000000002,1,114,200.10000000000002,0,Regular Shoppers
14784.0,289.99,2,237,144.995,0,Regular Shoppers
14785.0,77.4,2,84,38.7,0,Regular Shoppers
14788.0,679.4399999999999,2,421,339.71999999999997,0,Regular Shoppers
14789.0,197.64,1,116,197.64,0,Regular Shoppers
14790.0,745.06,4,699,186.265,0,Regular Shoppers
14792.0,6.2,1,2,6.2,0,Regular Shoppers
14793.0,228.99,1,91,228.99,0,Regular Shoppers
14794.0,1319.91,7,673,188.55857142857144,0,Regular Shoppers
14795.0,131.45000000000002,1,17,131.45000000000002,0,Regular Shoppers
14796.0,8022.49,17,6025,471.9111764705882,3,High Value Frequent
14798.0,173.74,3,150,57.913333333333334,0,Regular Shoppers
14799.0,157.7,1,146,157.7,0,Regular Shoppers
14800.0,4339.74,12,3655,361.645,0,Regular Shoppers
14801.0,193.14,1,175,193.14,0,Regular Shoppers
14803.0,845.55,3,370,281.84999999999997,0,Regular Shoppers
14804.0,353.27,1,121,353.27,0,Regular Shoppers
14805.0,554.65,4,115,138.6625,0,Regular Shoppers
14806.0,193.39000000000001,1,330,193.39000000000001,0,Regular Shoppers
14808.0,2741.17,8,2147,342.64625,0,Regular Shoppers
14810.0,2087.88,11,1016,189.80727272727273,0,Regular Shoppers
14813.0,155.43,2,67,77.715,0,Regular Shoppers
14815.0,778.5,2,744,389.25,0,Regular Shoppers
14816.0,271.85,1,5,271.85,0,Regular Shoppers
14817.0,1110.34,2,655,555.17,0,Regular Shoppers
14818.0,657.8,3,324,219.26666666666665,0,Regular Shoppers
14819.0,272.07,2,109,136.035,0,Regular Shoppers
14820.0,507.29,4,253,126.8225,0,Regular Shoppers
14821.0,48.800000000000004,1,20,48.800000000000004,0,Regular Shoppers
14823.0,321.43,3,88,107.14333333333333,0,Regular Shoppers
14824.0,1127.71,4,525,281.9275,0,Regular Shoppers
14825.0,2226.91,12,991,185.57583333333332,0,Regular Shoppers
14828.0,2139.76,3,2172,713.2533333333334,0,Regular Shoppers
14829.0,697.55,4,452,174.3875,0,Regular Shoppers
14830.0,197.13,1,169,197.13,0,Regular Shoppers
14834.0,1720.3,6,734,286.71666666666664,0,Regular Shoppers
14836.0,102.44999999999999,3,45,34.15,0,Regular Shoppers
14837.0,1649.5,4,1436,412.375,0,Regular Shoppers
14840.0,62.85,1,31,62.85,0,Regular Shoppers
14841.0,3295.76,6,1778,549.2933333333334,0,Regular Shoppers
14842.0,2824.69,4,1166,706.1725,0,Regular Shoppers
14844.0,3189.81,4,1833,797.4525,0,Regular Shoppers
14847.0,309.4,1,120,309.4,0,Regular Shoppers
14849.0,7930.54,25,5694,317.2216,3,High Value Frequent
14850.0,325.75,1,293,325.75,0,Regular Shoppers
14851.0,511.35,2,325,255.675,0,Regular Shoppers
14852.0,2836.69,6,1747,472.7816666666667,0,Regular Shoppers
14853.0,475.8,2,82,237.9,0,Regular Shoppers
14854.0,2759.83,7,1832,394.26142857142855,0,Regular Shoppers
14855.0,645.65,2,267,322.825,0,Regular Shoppers
14856.0,1311.3799999999999,3,714,437.1266666666666,0,Regular Shoppers
14857.0,1173.12,2,464,586.56,0,Regular Shoppers
14859.0,1353.74,4,671,338.435,0,Regular Shoppers
14860.0,170.32,1,232,170.32,0,Regular Shoppers
14861.0,125.79,1,117,125.79,0,Regular Shoppers
14862.0,841.1999999999999,2,772,420.59999999999997,0,Regular Shoppers
14863.0,266.76,1,132,266.76,0,Regular Shoppers
14865.0,52.2,2,108,26.1,0,Regular Shoppers
14866.0,14389.9,12,6752,1199.1583333333333,3,High Value Frequent
14867.0,710.28,3,328,236.76,0,Regular Shoppers
14868.0,2953.59,8,1405,369.19875,0,Regular Shoppers
14869.0,725.7,2,550,362.85,0,Regular Shoppers
14870.0,327.25,1,119,327.25,0,Regular Shoppers
14871.0,522.38,4,185,130.595,0,Regular Shoppers
14873.0,519.68,1,168,519.68,0,Regular Shoppers
14875.0,1465.3200000000002,2,558,732.6600000000001,0,Regular Shoppers
14878.0,1485.54,9,802,165.06,0,Regular Shoppers
14880.0,706.19,3,373,235.39666666666668,0,Regular Shoppers
14881.0,255.4,1,316,255.4,0,Regular Shoppers
14882.0,589.7,2,158,294.85,0,Regular Shoppers
14883.0,761.59,6,790,126.93166666666667,0,Regular Shoppers
14885.0,765.3199999999999,1,724,765.3199999999999,0,Regular Shoppers
14886.0,364.8,1,160,364.8,0,Regular Shoppers
14887.0,1862.0,1,1100,1862.0,0,Regular Shoppers
14888.0,369.2,1,184,369.2,0,Regular Shoppers
14889.0,135.9,1,90,135.9,0,Regular Shoppers
14890.0,125.65,1,51,125.65,0,Regular Shoppers
14891.0,554.38,2,505,277.19,0,Regular Shoppers
14893.0,1237.8500000000001,2,799,618.9250000000001,0,Regular Shoppers
14894.0,655.75,1,265,655.75,0,Regular Shoppers
14895.0,11138.710000000001,20,4851,556.9355,3,High Value Frequent
14896.0,468.77000000000004,2,279,234.38500000000002,0,Regular Shoppers
14897.0,1366.38,4,468,341.595,0,Regular Shoppers
14898.0,1303.52,6,1020,217.25333333333333,0,Regular Shoppers
14901.0,1421.29,9,661,157.92111111111112,0,Regular Shoppers
14902.0,332.66,1,218,332.66,0,Regular Shoppers
14903.0,2810.63,5,1536,562.126,0,Regular Shoppers
14904.0,1025.44,2,1985,512.72,0,Regular Shoppers
14905.0,616.15,2,287,308.075,0,Regular Shoppers
14907.0,3501.1,7,1691,500.15714285714284,0,Regular Shoppers
14908.0,277.8,1,132,277.8,0,Regular Shoppers
14910.0,434.35,4,238,108.5875,0,Regular Shoppers
14911.0,143825.06,201,80265,715.5475621890547,1,High Value Frequent
14912.0,867.85,2,971,433.925,0,Regular Shoppers
14913.0,1227.43,4,1743,306.8575,0,Regular Shoppers
14915.0,307.48,2,112,153.74,0,Regular Shoppers
14916.0,1268.98,4,1136,317.245,0,Regular Shoppers
14918.0,1610.15,2,675,805.075,0,Regular Shoppers
14920.0,977.77,2,509,488.885,0,Regular Shoppers
14921.0,1316.07,2,953,658.035,0,Regular Shoppers
14923.0,749.1,1,418,749.1,0,Regular Shoppers
14924.0,310.05,1,64,310.05,0,Regular Shoppers
14929.0,223.88,1,136,223.88,0,Regular Shoppers
